,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
190,魔法少女育成計画（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/5/5/0/10550/10550.jpg?width=122&height=122&type=crop,"ソーシャルゲーム「魔法少女育成計画」には、何万人かに一人の割合で本物の魔法少女になれるという噂が存在していた。
幼い頃から魔法少女に憧れていた中学生、姫河小雪もゲームをプレイするひとり。
あ... ▼もっと読む"
191,ローリング☆ガールズ（TVアニメ動画）,2015年冬アニメ,3.5,https://img.anikore.jp/images/anime/3/5/4/8354/8354.jpg?width=122&height=122&type=crop,"守られてばかりだった少女が一念発起、平和を守る旅に出る。

行く手に待つのは魔法使いか怪獣か、はたまた巨大ロボットか。

ご当地色をきわめつくした各地をめぐり、仲間とかさねる奮闘努力、汗... ▼もっと読む"
192,D.C.II ダ・カーポII（TVアニメ動画）,2007年秋アニメ,3.6,https://img.anikore.jp/51LxYhe7W9L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,学園祭の日、枯れない桜の木の前で小恋が義之に告白し付き合うこととなった二人。しかし仲が深まるどころか以前よりも疎遠になったかのように突如現れた美夏ばかりを気にかけるようになる義之。始めは人嫌いだ... ▼もっと読む
193,ガールフレンド（仮）（TVアニメ動画）,2014年秋アニメ,3.3,https://img.anikore.jp/images/anime/1/6/3/8163/8163.jpg?width=122&height=122&type=crop,"体育館で練習をしていた新体操部の椎名心実は、クロエ・ルメールが落とした写真を拾い、彼女に渡そうと学園中を捜し回るが…。

舞台は聖櫻学園。2年生で新体操部、校内のマドンナ的存在の椎名心実を中... ▼もっと読む"
194,おおかみかくし（TVアニメ動画）,2010年冬アニメ,3.3,https://img.anikore.jp/510p6x2zw4L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,16歳の少年 九澄博士（くずみ・ひろし）は、都心から離れた山間にあるニュータウン嫦娥町（じょうがまち）で暮らすこととなった。 河川が“旧市街“と”新市街“を分断するこの町は、今もまだ謎に包まれた... ▼もっと読む
195,D.C.S.S. ダ・カーポ セカンドシーズン（TVアニメ動画）,2005年夏アニメ,3.5,https://img.anikore.jp/51Q67GZVHML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"初音島の枯れない桜が枯れてしまってはや二年。
朝倉純一は、風見学園付属から本校へ進学し、友達である白河ことり、天枷美春、水越眞子、杉並といった面々と、いままでとなにも変わらない学園生活を過ごし... ▼もっと読む"
196,探偵オペラ ミルキィホームズ 第2幕（TVアニメ動画）,2012年冬アニメ,3.5,https://img.anikore.jp/images/anime/4/3/9/3439/3439.jpg?width=122&height=122&type=crop,怪盗や探偵が「トイズ」と呼ばれる特殊能力を使って活躍する近未来の世界「偵都ヨコハマ」で、探偵を目指す4名の少女「ミルキィホームズ」を中心にした、パロディやギャグが展開される。原作はゲーム『探偵オ... ▼もっと読む
197,神々の悪戯（TVアニメ動画）,2014年春アニメ,3.5,https://img.anikore.jp/images/anime/8/4/6/7846/7846.jpg?width=122&height=122&type=crop,神々に、人間について教えるためある日突然、神の世界へ導かれた結衣。戸惑いつつも始まったのは神々との学園生活だった。「人」とは何か、「愛」とは何かを神々に学ばせるうちに芽生えるのは、愛か、あるいは??。 ▼もっと読む
198,おねがい☆ティーチャー（TVアニメ動画）,2002年冬アニメ,3.6,https://img.anikore.jp/51V6HNTXhkL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"辺境惑星の駐在監視員として地球に赴任した宇宙人、風見みずほ。
偶然、みずほの正体を知った高校生「草薙桂」は、彼女を守るため、彼女と結婚して夫婦になる。
桂は中学時代のトラウマから、「停滞」と... ▼もっと読む"
199,ハンドレッド（TVアニメ動画）,2016年春アニメ,3.1,https://img.anikore.jp/images/anime/6/5/1/9651/9651.jpg?width=122&height=122&type=crop,"“ハンドレッド”―それは地球を襲う謎の生命体“サベージ”に対抗できる唯一の武器。

主人公如月ハヤトは、そのハンドレッドを用いる“武芸者”を目指すため、海上学園都市艦“リトルガーデン”に入学... ▼もっと読む"
200,らんま1／2（TVアニメ動画）,1989年春アニメ,3.8,https://img.anikore.jp/510keBZtpxL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,中国で修行していた父・早乙女玄馬とその息子・らんまが天道家にやってきた。だがしかし、そこに現れたのは巨大なパンダとかわいい女の子？？　中国での荒行で不思議な体質になった、らんま16歳。日本にやっ... ▼もっと読む
201,えびてん 公立海老栖川高校天悶部（TVアニメ動画）,2012年夏アニメ,3.1,https://img.anikore.jp/images/anime/6/3/5/3635/3635.jpg?width=122&height=122&type=crop,野矢一樹は海老栖川高校に入学した新入生。彼は入学早々天文部への入部を希望し部室を探すが、なぜか部室は地下にあった。そこに足を踏み入れた彼を待っていたものは、天文部とは名ばかりの天悶部というオタク... ▼もっと読む
202,武装錬金（TVアニメ動画）,2006年秋アニメ,3.6,https://img.anikore.jp/51DOHIolBkL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,私立銀成学園高校。ごく普通の高校生活を送っていた武藤カズキは、ある晩怪物に襲われていた少女を助けようとして、命を落としてしまう。しかし、その少女・津村斗貴子に錬金術研究の成果である「核鉄(かくが... ▼もっと読む
203,藍より青し（TVアニメ動画）,2002年春アニメ,3.6,https://img.anikore.jp/images/anime/4/5/2/452/452.jpg?width=122&height=122&type=crop,"『藍より青し』は文月晃原作の漫画作品。またこれをもとにした、テレビアニメ、小説、ゲームなども指す。略称は藍青。
【ストーリー】明立大学に籍を置く平凡な大学生・花菱薫は、花菱財閥総裁・花菱優二を... ▼もっと読む"
204,Fate／kaleid liner プリズマ☆イリヤ 2wei Herz！（TVアニメ動画）,2015年夏アニメ,3.7,https://img.anikore.jp/images/anime/9/1/9/8919/8919.jpg?width=122&height=122&type=crop,"「Fate/stay night」のヒロインの一人であるイリヤが、もし魔法少女だったら…というパラレルワールドを描いたスピンアウトストーリー、
待望の新作がいよいよスタート!
「プリヤワール... ▼もっと読む"
205,ガーリッシュ ナンバー（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/4/1/1/10411/10411.jpg?width=122&height=122&type=crop,"かわいい外見と世を舐めきったメンタルを持つ女子大生・烏丸千歳。
夢と希望と野心を抱いて踏み込んだ声優業界で、彼女が目にしたのは、おかしな業界のシビアな現実の数々だった――。
仕事なし×やる気... ▼もっと読む"
206,ばくおん！！（TVアニメ動画）,2016年春アニメ,3.4,https://img.anikore.jp/images/anime/6/9/8/9698/9698.jpg?width=122&height=122&type=crop,"女子高生の佐倉羽音は、登校途中の坂道にへこたれたことがきっかけで、バイクに興味を持ち始める。
すでにバイクに乗っている同級生の天野恩紗とともにバイク部に入部することになった羽音は、
個性的で... ▼もっと読む"
207,増田こうすけ劇場 ギャグマンガ日和（TVアニメ動画）,2005年冬アニメ,3.7,https://img.anikore.jp/51MD70GNHPL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"非常にシュールなギャグやブラックユーモアを盛り込み、全体的にダウナーな印象を与える不条理ギャグ漫画である。正式名称には増田こうすけ劇場というサブタイトルがついている。
また歴史的有名人をキャラ... ▼もっと読む"
208,信長協奏曲（TVアニメ動画）,2014年夏アニメ,3.8,https://img.anikore.jp/images/anime/9/9/6/7996/7996.jpg?width=122&height=122&type=crop,ごくごく普通の今どき高校生サブロー。そんなサブローがひょんなことから飛ばされたのは、なんと戦国時代!　そう、彼はタイムスリップしてしまったのである。自分の人生に日本の歴史なんてこれっぽっちも関係... ▼もっと読む
209,すもももももも 地上最強のヨメ（TVアニメ動画）,2006年秋アニメ,3.5,https://img.anikore.jp/51GCFF4EZTL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,犬塚孝士は東日本を代表する武術家の家系に生まれ、その後継者でもあるのだが幼い頃のとある事件により暴力恐怖症になり、武術をやめ検事を目指していた。しかし、高校生となった孝士の元に、同じく武術家の後... ▼もっと読む
210,武装神姫（TVアニメ動画）,2012年秋アニメ,3.4,https://img.anikore.jp/images/anime/8/5/1/3851/3851.jpg?width=122&height=122&type=crop,"「マスター、起きて下さい。朝でーす！」
海外生活から帰国した理人は、高校入学初日、アーンヴァル型の神姫・アンに起こされ慌しい朝を迎えた。 大量の引越し荷物の中から出てきたのは、アルトアイネス型... ▼もっと読む"
211,はなまる幼稚園（TVアニメ動画）,2010年冬アニメ,3.5,https://img.anikore.jp/images/anime/4/2/8/1428/1428.jpg?width=122&height=122&type=crop,"ようこそ、はなまる幼稚園へ！ここでは、元気いっぱいの園児たちが楽しく毎日を過ごしています。
恋する女の子・杏ちゃんは担任の土田先生のことが大好き。その恋を応援するのはクールで物知りな柊ちゃんと... ▼もっと読む"
212,大家さんは思春期！（TVアニメ動画）,2016年冬アニメ,3.5,https://img.anikore.jp/images/anime/1/4/3/10143/10143.jpg?width=122&height=122&type=crop,"祖母から引き継いだアパートを、大家さんとして楽しく切り盛りする里中チエ(中学1年生)と、
新米サラリーマン・前田さん、チエちゃんを愛でる美人ホステス・麗子さんなどアパートの住人... ▼もっと読む"
213,からかい上手の高木さん（TVアニメ動画）,2018年冬アニメ,3.7,https://img.anikore.jp/images/anime/2/6/9/11269/11269.jpg?width=122&height=122&type=crop,コミックス累計250万部・”照れたら負け”のからかいラブコメディ 2018年1月放送スタート！ ▼もっと読む
214,ガンダムビルドファイターズ（TVアニメ動画）,2013年秋アニメ,3.9,https://img.anikore.jp/images/anime/6/1/2/7612/7612.jpg?width=122&height=122&type=crop,時は近未来。 アニメ作品『機動戦士ガンダム』のプラスチックモデル ――通称『ガンプラ』が、1980年代に一大ブームメントを巻き起こしてから早幾年。 今、第2次ガンプラブームと呼ぶべき、新たな波が... ▼もっと読む
